time,r_rel_x,r_rel_y,r_rel_z,v_rel_x,v_rel_y,v_rel_z,q_x,q_y,q_z,q_w,omega_rel_x,omega_rel_y,omega_rel_z,fiber_1_length,fiber_2_length,fiber_3_length,fiber_4_length,fiber_5_length,fiber_6_length,fiber_7_length,fiber_8_length,fiber_9_length,fiber_10_length,fiber_11_length,fiber_12_length
0.031200000000000002,8.550176272568898e-07,2.940136421859292e-25,-4.525348901096955e-08,1.8349177258960494e-05,1.5798981898775405e-24,2.9287205461963975e-06,1.532219393751074e-25,4.716885701223001e-08,2.6780250771834833e-26,0.999999999999999,8.311505114998505e-24,2.882856232380035e-06,1.9660195629695188e-24,0.0029991449827259614,0.0029991449827259614,0.003000855017956942,0.003000855017956942,0.0030000001223774954,0.0030000001219903255,0.0030000001223774954,0.0030000001219903255,0.003000046054781812,0.003000044696318786,0.002999954188903495,0.0029999555473665214
0.0313,8.56798024370791e-07,2.9457992324585206e-25,-4.4960104628049434e-08,1.8264542259136523e-05,2.1869304159224788e-24,2.929554517235481e-06,1.5362420667061376e-25,4.7312519546528075e-08,2.6903701328934887e-26,0.9999999999999989,8.270134888117021e-24,2.8813658450761056e-06,2.040169826203534e-24,0.002999143202324397,0.002999143202324397,0.003000856798349689,0.003000856798349689,0.003000000122882032,0.0030000001224928744,0.003000000122882032,0.0030000001224928744,0.0030000457639752605,0.0030000444013747523,0.0029999544807259547,0.002999955843326463
0.031400000000000004,8.585784214846925e-07,2.951462043057749e-25,-4.4666720245129306e-08,1.8179907259312548e-05,2.7939626419674377e-24,2.9303884882745646e-06,1.5402647396612012e-25,4.7456182080826144e-08,2.7027151886034947e-26,0.9999999999999989,8.228764661235537e-24,2.8798754577721764e-06,2.114320089437552e-24,0.0029991414219228585,0.0029991414219228585,0.0030008585787424636,0.0030008585787424636,0.003000000123387655,0.0030000001229965045,0.003000000123387655,0.0030000001229965045,0.003000045473169763,0.0030000441064317756,0.0029999547725494684,0.0029999561392874564
0.0315,8.603588185985937e-07,2.9571248536569773e-25,-4.43733358622092e-08,1.809527225948858e-05,3.400994868012354e-24,2.9312224593136477e-06,1.5442874126162649e-25,4.75998446151242e-08,2.7150602443135e-26,0.9999999999999989,8.187394434354057e-24,2.8783850704682475e-06,2.188470352671565e-24,0.00299913964152135,0.00299913964152135,0.003000860359135265,0.003000860359135265,0.0030000001238943657,0.0030000001235012176,0.0030000001238943657,0.0030000001235012176,0.0030000451823653292,0.003000043811489862,0.0029999550643740355,0.0029999564352495038
0.0316,8.62139215712495e-07,2.962787664256206e-25,-4.407995147928907e-08,1.8010637259664605e-05,4.008027094057313e-24,2.932056430352731e-06,1.5483100855713285e-25,4.774350714942227e-08,2.727405300023506e-26,0.9999999999999989,8.146024207472573e-24,2.8768946831643183e-06,2.262620615905583e-24,0.00299913786111987,0.00299913786111987,0.0030008621395280996,0.0030008621395280996,0.0030000001244021644,0.003000000124007013,0.0030000001244021644,0.003000000124007013,0.003000044891561955,0.003000043516549007,0.0029999553561996565,0.0029999567312126046
0.0317,8.639196128263963e-07,2.968450474855434e-25,-4.378656709636896e-08,1.7926002259840638e-05,4.615059320102229e-24,2.9328904013918147e-06,1.5523327585263916e-25,4.7887169683720325e-08,2.7397503557335114e-26,0.9999999999999989,8.10465398059109e-24,2.875404295860389e-06,2.336770879139596e-24,0.002999136080718417,0.002999136080718417,0.0030008639199209618,0.0030008639199209618,0.0030000001249110503,0.003000000124513892,0.0030000001249110503,0.003000000124513892,0.0030000446007596394,0.00300004322160921,0.0029999556480263295,0.0029999570271767593
0.0318,8.657000099402976e-07,2.9741132854546625e-25,-4.349318271344883e-08,1.7841367260016663e-05,5.222091546147188e-24,2.933724372430898e-06,1.5563554314814554e-25,4.803083221801839e-08,2.7520954114435174e-26,0.9999999999999989,8.063283753709607e-24,2.8739139085564597e-06,2.410921142373614e-24,0.002999134300316993,0.002999134300316993,0.0030008657003138513,0.0030008657003138513,0.003000000125421024,0.003000000125021853,0.003000000125421024,0.003000000125021853,0.003000044309958384,0.003000042926670473,0.0029999559398540565,0.0029999573231419673
0.031900000000000005,8.674804070541989e-07,2.979776096053891e-25,-4.3199798330528705e-08,1.775673226019269e-05,5.829123772192147e-24,2.9345583434699813e-06,1.560378104436519e-25,4.8174494752316456e-08,2.7644404671535234e-26,0.9999999999999989,8.021913526828123e-24,2.8724235212525305e-06,2.485071405607632e-24,0.002999132519915596,0.002999132519915596,0.003000867480706771,0.003000867480706771,0.0030000001259320856,0.0030000001255308974,0.0030000001259320856,0.0030000001255308974,0.0030000440191581875,0.003000042631732797,0.002999956231682839,0.00299995761910823
0.032,8.692608041681001e-07,2.985438906653119e-25,-4.2906413947608604e-08,1.767209726036872e-05,6.436155998237063e-24,2.935392314509065e-06,1.5644007773915827e-25,4.831815728661451e-08,2.776785522863529e-26,0.9999999999999989,7.980543299946643e-24,2.8709331339486012e-06,2.5592216688416447e-24,0.0029991307395142272,0.0029991307395142272,0.00300086926109972,0.00300086926109972,0.003000000126444233,0.003000000126041023,0.003000000126444233,0.003000000126041023,0.0030000437283590493,0.0030000423367961787,0.0029999565235126736,0.002999957915075544
0.032100000000000004,8.710082239244802e-07,2.9907499253565587e-25,-4.2612933886708686e-08,1.7586806070133978e-05,6.732537420691892e-24,2.935951517468049e-06,1.5683508570125543e-25,4.8461527092455955e-08,2.788746087614405e-26,0.9999999999999989,7.940762501020365e-24,2.869425395454562e-06,2.591568159735391e-24,0.002999128992090244,0.002999128992090244,0.003000871008515339,0.003000871008515339,0.003000000126947886,0.0030000001265426657,0.003000000126947886,0.0030000001265426657,0.003000043437451493,0.0030000420417595716,0.0029999568154338904,0.002999958211125812
0.0322,8.727351510091054e-07,2.995842334796303e-25,-4.231939436994024e-08,1.7501107112397318e-05,6.835875330058146e-24,2.936339975027846e-06,1.5722558259430725e-25,4.860471499202516e-08,2.800467723366407e-26,0.9999999999999989,7.901969398738452e-24,2.867906874645922e-06,2.5979370996952346e-24,0.0029991272651589598,0.0029991272651589598,0.0030008727354383143,0.0030008727354383143,0.003000000127446619,0.003000000127039396,0.003000000127446619,0.003000000127039396,0.0030000431464769165,0.0030000417466611827,0.002999957107412241,0.002999958507227975
0.0323,8.744534753768354e-07,3.000842973205466e-25,-4.202582989390775e-08,1.741523697598663e-05,6.858174577824418e-24,2.9366567545581496e-06,1.576141857640634e-25,4.874782652828849e-08,2.812089057968806e-26,0.9999999999999988,7.863590926364815e-24,2.8663838274777576e-06,2.5934007990404242e-24,0.002999125546830419,0.002999125546830419,0.0030008744537586025,0.0030008744537586025,0.003000000127943867,0.003000000127534641,0.003000000127943867,0.003000000127534641,0.0030000428554747658,0.00300004145153742,0.002999957399415139,0.002999958803352485
0.0324,8.761631970276698e-07,3.0057518405840476e-25,-4.173224045861125e-08,1.7329195660901922e-05,6.799435163990714e-24,2.9369018560589613e-06,1.5800089521052378e-25,4.889086170124593e-08,2.8236100914216016e-26,0.9999999999999988,7.825627083899461e-24,2.8648562539500685e-06,2.57795925777096e-24,0.0029991238371046254,0.0029991238371046254,0.0030008761634762035,0.0030008761634762035,0.0030000001284396166,0.0030000001280283874,0.0030000001284396166,0.0030000001280283874,0.0030000425644450294,0.0030000411563882723,0.0029999576914425704,0.0029999590994993276
0.0325,8.778643159616088e-07,3.0105689369320475e-25,-4.1438626064050704e-08,1.7242983167143183e-05,6.659657088557021e-24,2.9370752795302803e-06,1.5838571093368853e-25,4.90338205108975e-08,2.8350308237247953e-26,0.9999999999999988,7.788077871342383e-24,2.8633241540628544e-06,2.551612475886841e-24,0.0029991221359815744,0.0029991221359815744,0.003000877864591116,0.003000877864591116,0.00300000012893385,0.003000000128520618,0.00300000012893385,0.003000000128520618,0.0030000422733876893,0.0030000408612137195,0.0029999579834945147,0.002999959395668485
0.032600000000000004,8.795568321786523e-07,3.015294262249466e-25,-4.114498671022613e-08,1.7156599494710418e-05,6.438840351523334e-24,2.9371770249721068e-06,1.5876863293355753e-25,4.9176702957243185e-08,2.846351254878386e-26,0.9999999999999988,7.750943288693585e-24,2.8617875278161154e-06,2.514360453388067e-24,0.00299912044346127,0.00299912044346127,0.0030008795571033384,0.0030008795571033384,0.0030000001294265546,0.003000000129011319,0.0030000001294265546,0.003000000129011319,0.0030000419823027332,0.0030000405660137496,0.00299995827557096,0.002999959691859944
0.0327,8.812407456788003e-07,3.019927816536303e-25,-4.0851322397137555e-08,1.7070044643603634e-05,6.1369849528896886e-24,2.93720709238444e-06,1.5914966121013084e-25,4.931950904028298e-08,2.857571384882373e-26,0.9999999999999988,7.714223335953069e-24,2.860246375209852e-06,2.4662031902746424e-24,0.002999118759543709,0.002999118759543709,0.003000881241012874,0.003000881241012874,0.003000000129917715,0.003000000129500477,0.003000000129917715,0.003000000129500477,0.003000041691190149,0.00300004027078835,0.002999958567671891,0.00299995998807369
0.0328,8.829160564620529e-07,3.0244695997925585e-25,-4.055763312478494e-08,1.698331861382282e-05,5.754090892656034e-24,2.9371654817672815e-06,1.5952879576340843e-25,4.946223876001691e-08,2.868691213736758e-26,0.9999999999999988,7.67791801312083e-24,2.8587006962440635e-06,2.40714068654656e-24,0.0029991170842288925,0.0029991170842288925,0.003000882916319722,0.003000882916319722,0.0030000001304073174,0.003000000129988076,0.0030000001304073174,0.003000000129988076,0.003000041400049916,0.0030000399755375014,0.0029999588597972937,0.002999960284309709
0.0329,8.8458276452841e-07,3.0289196120182327e-25,-4.026391889316831e-08,1.6896421405367987e-05,5.290158170822428e-24,2.93705219312063e-06,1.5990603659339033e-25,4.9604892116444946e-08,2.879710741441539e-26,0.9999999999999988,7.642027320196873e-24,2.8571504909187505e-06,2.3371729422038286e-24,0.0029991154175168207,0.0029991154175168207,0.0030008845830238823,0.0030008845830238823,0.003000000130895347,0.0030000001304741025,0.003000000130895347,0.0030000001304741025,0.003000041108882023,0.003000039680261193,0.0029999591519471566,0.0029999605805679863
0.033,8.862408698778717e-07,3.0332778532133253e-25,-3.997017970228764e-08,1.680935301823912e-05,4.7451867873888026e-24,2.936867226444486e-06,1.6028138370007652e-25,4.974746910956711e-08,2.8906299679967184e-26,0.9999999999999988,7.606551257181192e-24,2.855595759233913e-06,2.256299957246438e-24,0.0029991137594074947,0.0029991137594074947,0.0030008862411253535,0.0030008862411253535,0.0030000001313817896,0.0030000001309585427,0.0030000001313817896,0.0030000001309585427,0.003000040817686457,0.003000039384959409,0.002999959444121461,0.002999960876848509
0.033100000000000004,8.878908090914472e-07,3.037338646224464e-25,-3.967668093514118e-08,1.6713231931352583e-05,4.427240554865816e-24,2.9365239378706004e-06,1.6065010843697133e-25,4.988997093480716e-08,2.9008236045939087e-26,0.9999999999999988,7.549315488120661e-24,2.8538766323910686e-06,2.1887496966442524e-24,0.0029991121094643364,0.0029991121094643364,0.003000887891060721,0.003000887891060721,0.0030000001318667637,0.003000000131441514,0.0030000001318667637,0.003000000131441514,0.0030000405267287325,0.0030000390898976327,0.002999959736054925,0.0029999611728860247
0.0332,8.895324168867389e-07,3.041179857042809e-25,-3.938332212208585e-08,1.6611420542674547e-05,4.2196915750724744e-24,2.9360551293440054e-06,1.6101400099195023e-25,5.00323971395973e-08,2.9105283753029835e-26,0.9999999999999988,7.478714852301004e-24,2.8520536340908103e-06,2.1253498509052613e-24,0.002999110467852627,0.002999110467852627,0.003000889532664704,0.003000889532664704,0.003000000132350205,0.0030000001319229527,0.003000000132350205,0.0030000001319229527,0.0030000402359083096,0.003000038794975335,0.0029999600278479595,0.002999961468780934
0.0333,8.911655358548798e-07,3.0448756423702e-25,-3.9090007579534245e-08,1.6507121076176323e-05,4.0114677336910226e-24,2.9354920402289107e-06,1.6137476627400553e-25,5.017474729292865e-08,2.91996972740852e-26,0.9999999999999989,7.402744285439697e-24,2.8501844048762323e-06,2.0573650503250847e-24,0.002999108834729771,0.002999108834729771,0.0030008911657798862,0.0030008911657798862,0.0030000001328320505,0.0030000001324027963,0.0030000001328320505,0.0030000001324027963,0.003000039945129437,0.003000038500096779,0.0029999603195961953,0.0029999617646288535
0.0334,8.927901659958696e-07,3.048426002206636e-25,-3.87967373074864e-08,1.6400333531857923e-05,3.802569030721488e-24,2.934834670525316e-06,1.617324042831371e-25,5.031702139480116e-08,2.929147660910515e-26,0.9999999999999989,7.321403787536752e-24,2.8482689447473337e-06,1.9847952949037324e-24,0.0029991072100957724,0.0029991072100957724,0.0030008927904062715,0.0030008927904062715,0.0030000001333122897,0.0030000001328810335,0.0030000001333122897,0.0030000001328810335,0.0030000396543921025,0.0030000382052619502,0.0029999606112996184,0.002999962060429771
0.0335,8.944063073097088e-07,3.051830936552119e-25,-3.850351130594228e-08,1.629105790971933e-05,3.5929954661638425e-24,2.934083020233222e-06,1.6208691501934505e-25,5.0459219445214866e-08,2.938062175808972e-26,0.9999999999999989,7.234693358592156e-24,2.8463072537041153e-06,1.907640584641194e-24,0.0029991055939506293,0.0029991055939506293,0.0030008944065438607,0.0030008944065438607,0.0030000001337909072,0.003000000133357649,0.0030000001337909072,0.003000000133357649,0.0030000393636962944,0.0030000379104708386,0.0029999609029582154,0.0029999623561836716
0.033600000000000005,8.960139597963969e-07,3.055090445406647e-25,-3.821032957490189e-08,1.617929420976056e-05,3.3827470400181004e-24,2.933237089352628e-06,1.624382984826293e-25,5.060134144416975e-08,2.946713272103888e-26,0.9999999999999987,7.142612998605914e-24,2.8442993317465768e-06,1.825900919537475e-24,0.002999103986294344,0.002999103986294344,0.0030008960141926534,0.0030008960141926534,0.0030000001342678885,0.003000000133832629,0.0030000001342678885,0.003000000133832629,0.003000039073041999,0.0030000376157234302,0.0029999611945719755,0.0029999626518905447
